,DateTime,temperature,power,energy,aX,aY,aZ,gX,gY,gZ
45868,2021-05-12 15:44:25.766262,,,,,,,0.1,,
45869,2021-05-12 15:44:25.793256,,,,,,,,-0.0,
45870,2021-05-12 15:44:25.819261,,,,,,,,,-0.1
45871,2021-05-12 15:44:26.302719,,,,0.1,,,,,
45872,2021-05-12 15:44:26.343734,,,,,-0.0,,,,
45873,2021-05-12 15:44:26.371698,,,,,,1.1,,,
45874,2021-05-12 15:44:26.398701,,,,,,,0.1,,
45875,2021-05-12 15:44:26.424699,,,,,,,,-0.0,
45876,2021-05-12 15:44:26.450697,,,,,,,,,-0.1
45877,2021-05-12 15:44:26.927161,,,,0.1,,,,,
45878,2021-05-12 15:44:26.981157,,,,,-0.0,,,,
45879,2021-05-12 15:44:27.010155,,,,,,1.1,,,
45880,2021-05-12 15:44:27.036185,,,,,,,0.0,,
45881,2021-05-12 15:44:27.065158,,,,,,,,0.1,
45882,2021-05-12 15:44:27.091158,,,,,,,,,0.1
45883,2021-05-12 15:44:27.563336,,,,0.1,,,,,
45884,2021-05-12 15:44:27.611330,,,,,-0.0,,,,
45885,2021-05-12 15:44:27.638325,,,,,,1.1,,,
45886,2021-05-12 15:44:27.667178,,,,,,,-0.0,,
45887,2021-05-12 15:44:27.694447,,,,,,,,-0.2,
45888,2021-05-12 15:44:27.721691,,,,,,,,,-0.0
45889,2021-05-12 15:44:28.186717,,,,0.1,,,,,
45890,2021-05-12 15:44:28.225441,,,,,-0.0,,,,
45891,2021-05-12 15:44:28.252459,,,,,,1.1,,,
45892,2021-05-12 15:44:28.279431,,,,,,,0.3,,
45893,2021-05-12 15:44:28.305439,,,,,,,,0.0,
45894,2021-05-12 15:44:28.333432,,,,,,,,,0.1
45895,2021-05-12 15:44:28.818701,,,,0.0,,,,,
45896,2021-05-12 15:44:28.858689,,,,,-0.0,,,,
45897,2021-05-12 15:44:28.885723,,,,,,1.2,,,
45898,2021-05-12 15:44:28.913724,,,,,,,0.1,,
45899,2021-05-12 15:44:28.940689,,,,,,,,0.4,
45900,2021-05-12 15:44:28.966721,,,,,,,,,0.3
45901,2021-05-12 15:44:29.443992,,,,0.1,,,,,
45902,2021-05-12 15:44:29.482984,,,,,0.0,,,,
45903,2021-05-12 15:44:29.509983,,,,,,1.2,,,
45904,2021-05-12 15:44:29.536990,,,,,,,0.0,,
45905,2021-05-12 15:44:29.562983,,,,,,,,-0.2,
45906,2021-05-12 15:44:29.588993,,,,,,,,,-0.0
45907,2021-05-12 15:44:30.045045,,101.97,,,,,,,
45908,2021-05-12 15:44:30.307092,,,17801.0,,,,,,
45909,2021-05-12 15:44:30.336105,,,,0.1,,,,,
45910,2021-05-12 15:44:30.362102,,,,,-0.0,,,,
45911,2021-05-12 15:44:30.390093,,,,,,1.1,,,
45912,2021-05-12 15:44:30.420114,,,,,,,-0.2,,
45913,2021-05-12 15:44:30.447096,,,,,,,,-0.0,
45914,2021-05-12 15:44:30.473092,,,,,,,,,-0.1
45915,2021-05-12 15:44:30.700807,,,,0.1,,,,,
45916,2021-05-12 15:44:30.741941,,,,,-0.0,,,,
45917,2021-05-12 15:44:30.768901,,,,,,1.0,,,
45918,2021-05-12 15:44:30.794900,,,,,,,0.2,,
45919,2021-05-12 15:44:30.821914,,,,,,,,0.2,
45920,2021-05-12 15:44:30.847939,,,,,,,,,0.0
45921,2021-05-12 15:44:31.043083,,137.82,,,,,,,
45922,2021-05-12 15:44:31.274000,,,17801.0,,,,,,
45923,2021-05-12 15:44:31.331961,,,,0.1,,,,,
45924,2021-05-12 15:44:31.366970,,,,,-0.0,,,,
45925,2021-05-12 15:44:31.392961,,,,,,1.1,,,
45926,2021-05-12 15:44:31.420966,,,,,,,-0.5,,
45927,2021-05-12 15:44:31.447961,,,,,,,,0.2,
45928,2021-05-12 15:44:31.473965,,,,,,,,,-0.2
45929,2021-05-12 15:44:31.966108,,,,0.0,,,,,
45930,2021-05-12 15:44:32.012100,,,,,-0.0,,,,
45931,2021-05-12 15:44:32.045095,,,,,,1.0,,,
45932,2021-05-12 15:44:32.072095,,,,,,,-0.5,,
45933,2021-05-12 15:44:32.099096,,,,,,,,-0.4,
45934,2021-05-12 15:44:32.126091,,,,,,,,,-0.1
45935,2021-05-12 15:44:32.592121,,,,0.1,,,,,
45936,2021-05-12 15:44:32.635103,,,,,0.0,,,,
45937,2021-05-12 15:44:32.663108,,,,,,1.1,,,
45938,2021-05-12 15:44:32.690779,,,,,,,-0.6,,
45939,2021-05-12 15:44:32.717008,,,,,,,,0.4,
45940,2021-05-12 15:44:32.744833,,,,,,,,,0.0
45941,2021-05-12 15:44:33.038288,,151.4,,,,,,,
45942,2021-05-12 15:44:33.276741,,,17801.0,,,,,,
45943,2021-05-12 15:44:33.304708,,,,0.0,,,,,
45944,2021-05-12 15:44:33.331705,,,,,-0.0,,,,
45945,2021-05-12 15:44:33.358708,,,,,,1.1,,,
45946,2021-05-12 15:44:33.391702,,,,,,,-0.1,,
45947,2021-05-12 15:44:33.418702,,,,,,,,0.2,
45948,2021-05-12 15:44:33.446702,,,,,,,,,0.1
45949,2021-05-12 15:44:33.859777,,,,0.0,,,,,
45950,2021-05-12 15:44:33.903749,,,,,-0.0,,,,
45951,2021-05-12 15:44:33.930748,,,,,,1.0,,,
45952,2021-05-12 15:44:33.956748,,,,,,,-1.7,,
45953,2021-05-12 15:44:33.984756,,,,,,,,-0.3,
45954,2021-05-12 15:44:34.011770,,,,,,,,,-0.0
45955,2021-05-12 15:44:34.484857,,,,0.0,,,,,
45956,2021-05-12 15:44:34.528885,,,,,-0.0,,,,
45957,2021-05-12 15:44:34.555848,,,,,,1.1,,,
45958,2021-05-12 15:44:34.583848,,,,,,,-0.1,,
45959,2021-05-12 15:44:34.611848,,,,,,,,-0.3,
45960,2021-05-12 15:44:34.642852,,,,,,,,,-0.1
45961,2021-05-12 15:44:35.109555,,,,0.1,,,,,
45962,2021-05-12 15:44:35.144556,,,,,-0.0,,,,
45963,2021-05-12 15:44:35.171556,,,,,,1.1,,,
45964,2021-05-12 15:44:35.201287,,,,,,,-0.7,,
45965,2021-05-12 15:44:35.228539,,,,,,,,0.0,
45966,2021-05-12 15:44:35.254731,,,,,,,,,-0.2
45967,2021-05-12 15:44:35.740598,,,,0.1,,,,,
45968,2021-05-12 15:44:35.777773,,,,,-0.0,,,,
45969,2021-05-12 15:44:35.804743,,,,,,1.0,,,
45970,2021-05-12 15:44:35.832739,,,,,,,0.1,,
45971,2021-05-12 15:44:35.858741,,,,,,,,0.1,
45972,2021-05-12 15:44:35.884746,,,,,,,,,-0.1
45973,2021-05-12 15:44:36.041510,,143.82,,,,,,,
45974,2021-05-12 15:44:36.288091,,,17801.0,,,,,,
45975,2021-05-12 15:44:36.368348,,,,0.1,,,,,
45976,2021-05-12 15:44:36.405385,,,,,-0.0,,,,
45977,2021-05-12 15:44:36.433351,,,,,,1.1,,,
45978,2021-05-12 15:44:36.461353,,,,,,,-0.0,,
45979,2021-05-12 15:44:36.487354,,,,,,,,-0.0,
45980,2021-05-12 15:44:36.514355,,,,,,,,,0.0
45981,2021-05-12 15:44:37.000466,,,,0.1,,,,,
45982,2021-05-12 15:44:37.056449,,,,,-0.0,,,,
45983,2021-05-12 15:44:37.094445,,,,,,1.1,,,
45984,2021-05-12 15:44:37.121447,,,,,,,0.2,,
45985,2021-05-12 15:44:37.148476,,,,,,,,0.0,
45986,2021-05-12 15:44:37.175482,,,,,,,,,-0.1
45987,2021-05-12 15:44:37.202595,,9.72,,,,,,,
45988,2021-05-12 15:44:37.432832,,,17801.0,,,,,,
45989,2021-05-12 15:44:37.631458,,,,0.1,,,,,
45990,2021-05-12 15:44:37.675442,,,,,-0.0,,,,
45991,2021-05-12 15:44:37.705707,,,,,,1.1,,,
45992,2021-05-12 15:44:37.734839,,,,,,,0.1,,
45993,2021-05-12 15:44:37.762743,,,,,,,,0.1,
45994,2021-05-12 15:44:37.788706,,,,,,,,,0.1
45995,2021-05-12 15:44:38.260335,,,,0.1,,,,,
45996,2021-05-12 15:44:38.299318,,,,,-0.0,,,,
45997,2021-05-12 15:44:38.331317,,,,,,1.1,,,
45998,2021-05-12 15:44:38.359311,,,,,,,0.0,,
45999,2021-05-12 15:44:38.385316,,,,,,,,0.1,
46000,2021-05-12 15:44:38.412309,,,,,,,,,-0.2
46001,2021-05-12 15:44:38.887473,,,,0.1,,,,,
46002,2021-05-12 15:44:38.928459,,,,,-0.0,,,,
46003,2021-05-12 15:44:38.955453,,,,,,1.1,,,
46004,2021-05-12 15:44:38.982451,,,,,,,0.2,,
46005,2021-05-12 15:44:39.009459,,,,,,,,0.1,
46006,2021-05-12 15:44:39.036454,,,,,,,,,0.0
46007,2021-05-12 15:44:39.088457,,4.34,,,,,,,
46008,2021-05-12 15:44:39.303022,,,17801.0,,,,,,
46009,2021-05-12 15:44:39.516062,,,,0.1,,,,,
46010,2021-05-12 15:44:39.558020,,,,,-0.0,,,,
46011,2021-05-12 15:44:39.585026,,,,,,1.1,,,
46012,2021-05-12 15:44:39.612024,,,,,,,0.2,,
46013,2021-05-12 15:44:39.639023,,,,,,,,-0.1,
46014,2021-05-12 15:44:39.665021,,,,,,,,,0.1
46015,2021-05-12 15:44:40.145109,,,,0.1,,,,,
46016,2021-05-12 15:44:40.184116,,,,,-0.0,,,,
46017,2021-05-12 15:44:40.212481,,,,,,1.1,,,
46018,2021-05-12 15:44:40.240491,,,,,,,0.2,,
46019,2021-05-12 15:44:40.268571,,,,,,,,-0.0,
46020,2021-05-12 15:44:40.295531,,,,,,,,,-0.1
46021,2021-05-12 15:44:40.775851,,,,0.1,,,,,
46022,2021-05-12 15:44:40.814850,,,,,-0.0,,,,
46023,2021-05-12 15:44:40.841844,,,,,,1.1,,,
46024,2021-05-12 15:44:40.867866,,,,,,,0.1,,
46025,2021-05-12 15:44:40.894860,,,,,,,,-0.0,
46026,2021-05-12 15:44:40.921852,,,,,,,,,0.1
46027,2021-05-12 15:44:41.410850,,,,0.1,,,,,
46028,2021-05-12 15:44:41.451848,,,,,-0.0,,,,
46029,2021-05-12 15:44:41.479847,,,,,,1.1,,,
46030,2021-05-12 15:44:41.506845,,,,,,,-0.1,,
46031,2021-05-12 15:44:41.532844,,,,,,,,-0.1,
46032,2021-05-12 15:44:41.558870,,,,,,,,,0.1
46033,2021-05-12 15:44:42.039731,,,,0.1,,,,,
46034,2021-05-12 15:44:42.081768,,,,,-0.0,,,,
46035,2021-05-12 15:44:42.117735,,,,,,1.1,,,
46036,2021-05-12 15:44:42.144731,,,,,,,0.1,,
46037,2021-05-12 15:44:42.171732,,,,,,,,0.2,
46038,2021-05-12 15:44:42.198731,,,,,,,,,-0.0
46039,2021-05-12 15:44:42.667270,,,,0.1,,,,,
46040,2021-05-12 15:44:42.706271,,,,,-0.0,,,,
46041,2021-05-12 15:44:42.737008,,,,,,1.1,,,
46042,2021-05-12 15:44:42.764167,,,,,,,0.1,,
46043,2021-05-12 15:44:42.792126,,,,,,,,0.2,
46044,2021-05-12 15:44:42.818130,,,,,,,,,0.2
46045,2021-05-12 15:44:43.294227,,,,0.1,,,,,
46046,2021-05-12 15:44:43.334227,,,,,-0.0,,,,
46047,2021-05-12 15:44:43.361231,,,,,,1.1,,,
46048,2021-05-12 15:44:43.387226,,,,,,,0.1,,
46049,2021-05-12 15:44:43.414225,,,,,,,,0.2,
46050,2021-05-12 15:44:43.441226,,,,,,,,,0.1
46051,2021-05-12 15:44:43.927009,,,,0.1,,,,,
46052,2021-05-12 15:44:43.970040,,,,,-0.0,,,,
46053,2021-05-12 15:44:43.997008,,,,,,1.1,,,
46054,2021-05-12 15:44:44.024053,,,,,,,-0.0,,
46055,2021-05-12 15:44:44.051004,,,,,,,,0.1,
46056,2021-05-12 15:44:44.078006,,,,,,,,,-0.1
46057,2021-05-12 15:44:44.559367,,,,0.1,,,,,
46058,2021-05-12 15:44:44.606358,,,,,-0.0,,,,
46059,2021-05-12 15:44:44.635357,,,,,,1.1,,,
46060,2021-05-12 15:44:44.662357,,,,,,,-0.0,,
46061,2021-05-12 15:44:44.689361,,,,,,,,-0.3,
46062,2021-05-12 15:44:44.718200,,,,,,,,,0.0
46063,2021-05-12 15:44:45.185090,,,,0.0,,,,,
46064,2021-05-12 15:44:45.221914,,,,,-0.0,,,,
46065,2021-05-12 15:44:45.251051,,,,,,1.1,,,
46066,2021-05-12 15:44:45.280270,,,,,,,-0.4,,
46067,2021-05-12 15:44:45.308567,,,,,,,,0.3,
46068,2021-05-12 15:44:45.336627,,,,,,,,,-0.1
46069,2021-05-12 15:44:45.815104,,,,0.1,,,,,
46070,2021-05-12 15:44:45.850106,,,,,-0.0,,,,
46071,2021-05-12 15:44:45.877105,,,,,,1.1,,,
46072,2021-05-12 15:44:45.906505,,,,,,,-0.4,,
46073,2021-05-12 15:44:45.933480,,,,,,,,-0.2,
46074,2021-05-12 15:44:45.960479,,,,,,,,,-0.1
46075,2021-05-12 15:44:46.038320,,143.68,,,,,,,
46076,2021-05-12 15:44:46.278132,,,17801.0,,,,,,
46077,2021-05-12 15:44:46.449337,,,,0.0,,,,,
46078,2021-05-12 15:44:46.491302,,,,,-0.0,,,,
46079,2021-05-12 15:44:46.519296,,,,,,1.1,,,
46080,2021-05-12 15:44:46.546326,,,,,,,-0.2,,
46081,2021-05-12 15:44:46.573296,,,,,,,,0.1,
46082,2021-05-12 15:44:46.600329,,,,,,,,,0.0
46083,2021-05-12 15:44:47.078955,,,,0.0,,,,,
46084,2021-05-12 15:44:47.135939,,,,,-0.0,,,,
46085,2021-05-12 15:44:47.163956,,,,,,1.2,,,
46086,2021-05-12 15:44:47.190944,,,,,,,0.5,,
46087,2021-05-12 15:44:47.220632,,,,,,,,-0.0,
46088,2021-05-12 15:44:47.247635,,,,,,,,,-0.0
46089,2021-05-12 15:44:47.708274,,,,0.0,,,,,
46090,2021-05-12 15:44:47.753687,,,,,-0.0,,,,
46091,2021-05-12 15:44:47.783484,,,,,,1.2,,,
46092,2021-05-12 15:44:47.810686,,,,,,,0.1,,
46093,2021-05-12 15:44:47.836688,,,,,,,,0.2,
46094,2021-05-12 15:44:47.863301,,,,,,,,,-0.2
46095,2021-05-12 15:44:48.333259,,,,0.1,,,,,
46096,2021-05-12 15:44:48.372256,,,,,-0.0,,,,
46097,2021-05-12 15:44:48.398341,,,,,,1.0,,,
46098,2021-05-12 15:44:48.425264,,,,,,,0.3,,
46099,2021-05-12 15:44:48.452263,,,,,,,,0.2,
46100,2021-05-12 15:44:48.478271,,,,,,,,,0.1
46101,2021-05-12 15:44:48.966624,,,,0.1,,,,,
46102,2021-05-12 15:44:49.008646,,,,,-0.0,,,,
46103,2021-05-12 15:44:49.037650,,,,,,1.1,,,
46104,2021-05-12 15:44:49.076651,,,,,,,-0.9,,
46105,2021-05-12 15:44:49.104649,,,,,,,,-0.1,
46106,2021-05-12 15:44:49.141651,,,,,,,,,-0.2
46107,2021-05-12 15:44:49.170645,,135.12,,,,,,,
46108,2021-05-12 15:44:49.384300,,,17801.0,,,,,,
46109,2021-05-12 15:44:49.598977,,,,0.1,,,,,
46110,2021-05-12 15:44:49.643966,,,,,-0.0,,,,
46111,2021-05-12 15:44:49.672984,,,,,,1.1,,,
46112,2021-05-12 15:44:49.701972,,,,,,,-0.7,,
46113,2021-05-12 15:44:49.728966,,,,,,,,-0.1,
46114,2021-05-12 15:44:49.757216,,,,,,,,,0.3
46115,2021-05-12 15:44:50.223942,,,,0.1,,,,,
46116,2021-05-12 15:44:50.264568,,,,,-0.0,,,,
46117,2021-05-12 15:44:50.292356,,,,,,1.2,,,
46118,2021-05-12 15:44:50.320034,,,,,,,0.3,,
46119,2021-05-12 15:44:50.348034,,,,,,,,-0.2,
46120,2021-05-12 15:44:50.374034,,,,,,,,,0.2
46121,2021-05-12 15:44:50.855795,,,,0.1,,,,,
46122,2021-05-12 15:44:50.893808,,,,,-0.0,,,,
46123,2021-05-12 15:44:50.920759,,,,,,1.1,,,
46124,2021-05-12 15:44:50.947764,,,,,,,-0.4,,
46125,2021-05-12 15:44:50.974765,,,,,,,,-0.1,
46126,2021-05-12 15:44:51.001797,,,,,,,,,-0.1
46127,2021-05-12 15:44:51.485386,,,,0.1,,,,,
46128,2021-05-12 15:44:51.530423,,,,,-0.0,,,,
46129,2021-05-12 15:44:51.557380,,,,,,1.2,,,
46130,2021-05-12 15:44:51.584409,,,,,,,1.1,,
46131,2021-05-12 15:44:51.611374,,,,,,,,-0.2,
46132,2021-05-12 15:44:51.638375,,,,,,,,,0.0
46133,2021-05-12 15:44:52.040594,,126.34,,,,,,,
46134,2021-05-12 15:44:52.278734,,,17801.0,,,,,,
46135,2021-05-12 15:44:52.308775,,,,0.1,,,,,
46136,2021-05-12 15:44:52.334728,,,,,-0.0,,,,
46137,2021-05-12 15:44:52.361730,,,,,,1.3,,,
46138,2021-05-12 15:44:52.388733,,,,,,,0.2,,
46139,2021-05-12 15:44:52.415731,,,,,,,,-0.3,
46140,2021-05-12 15:44:52.442729,,,,,,,,,0.3
46141,2021-05-12 15:44:52.750785,,,,0.1,,,,,
46142,2021-05-12 15:44:52.797721,,,,,-0.0,,,,
46143,2021-05-12 15:44:52.825156,,,,,,1.1,,,
46144,2021-05-12 15:44:52.852148,,,,,,,0.1,,
46145,2021-05-12 15:44:52.878158,,,,,,,,-0.1,
46146,2021-05-12 15:44:52.906155,,,,,,,,,0.0
46147,2021-05-12 15:44:53.378524,,,,0.1,,,,,
46148,2021-05-12 15:44:53.417516,,,,,-0.0,,,,
46149,2021-05-12 15:44:53.444546,,,,,,1.1,,,
46150,2021-05-12 15:44:53.471517,,,,,,,0.2,,
46151,2021-05-12 15:44:53.500520,,,,,,,,0.2,
46152,2021-05-12 15:44:53.526520,,,,,,,,,0.0
46153,2021-05-12 15:44:54.034187,,,,0.1,,,,,
46154,2021-05-12 15:44:54.087171,,,,,-0.0,,,,
46155,2021-05-12 15:44:54.132173,,,,,,1.1,,,
46156,2021-05-12 15:44:54.198177,,,,,,,0.4,,
46157,2021-05-12 15:44:54.227166,,,,,,,,0.0,
46158,2021-05-12 15:44:54.271374,,,,,,,,,0.1
46159,2021-05-12 15:44:54.299126,,6.89,,,,,,,
46160,2021-05-12 15:44:54.505601,,,17801.0,,,,,,
46161,2021-05-12 15:44:54.635083,,,,0.1,,,,,
46162,2021-05-12 15:44:54.672075,,,,,-0.0,,,,
46163,2021-05-12 15:44:54.699089,,,,,,1.1,,,
46164,2021-05-12 15:44:54.726113,,,,,,,0.0,,
46165,2021-05-12 15:44:54.753075,,,,,,,,-0.2,
46166,2021-05-12 15:44:54.780886,,,,,,,,,-0.1
46167,2021-05-12 15:44:55.040774,,3.86,,,,,,,
46168,2021-05-12 15:44:55.300342,,,17801.0,,,,,,
46169,2021-05-12 15:44:55.329508,,,,0.1,,,,,
46170,2021-05-12 15:44:55.354510,,,,,-0.0,,,,
46171,2021-05-12 15:44:55.381516,,,,,,1.1,,,
46172,2021-05-12 15:44:55.408512,,,,,,,0.1,,
46173,2021-05-12 15:44:55.436511,,,,,,,,-0.0,
46174,2021-05-12 15:44:55.463547,,,,,,,,,0.1
46175,2021-05-12 15:44:55.894084,,,,0.1,,,,,
46176,2021-05-12 15:44:55.932085,,,,,-0.0,,,,
46177,2021-05-12 15:44:55.959119,,,,,,1.1,,,
46178,2021-05-12 15:44:55.986076,,,,,,,0.5,,
46179,2021-05-12 15:44:56.013082,,,,,,,,0.2,
46180,2021-05-12 15:44:56.039085,,,,,,,,,0.2
46181,2021-05-12 15:44:56.526039,,,,0.1,,,,,
46182,2021-05-12 15:44:56.570038,,,,,-0.0,,,,
46183,2021-05-12 15:44:56.596073,,,,,,1.1,,,
46184,2021-05-12 15:44:56.624037,,,,,,,0.0,,
46185,2021-05-12 15:44:56.651037,,,,,,,,-0.2,
46186,2021-05-12 15:44:56.677041,,,,,,,,,0.0
46187,2021-05-12 15:44:57.154574,,,,0.1,,,,,
46188,2021-05-12 15:44:57.200554,,,,,-0.0,,,,
46189,2021-05-12 15:44:57.234552,,,,,,1.1,,,
46190,2021-05-12 15:44:57.262558,,,,,,,0.1,,
46191,2021-05-12 15:44:57.290619,,,,,,,,0.0,
46192,2021-05-12 15:44:57.319007,,,,,,,,,0.1
46193,2021-05-12 15:44:57.783537,,,,0.1,,,,,
46194,2021-05-12 15:44:57.828436,,,,,-0.0,,,,
46195,2021-05-12 15:44:57.856077,,,,,,1.1,,,
46196,2021-05-12 15:44:57.885055,,,,,,,0.2,,
46197,2021-05-12 15:44:57.913055,,,,,,,,0.1,
46198,2021-05-12 15:44:57.940055,,,,,,,,,0.1
46199,2021-05-12 15:44:58.411681,,,,0.1,,,,,
46200,2021-05-12 15:44:58.453643,,,,,-0.0,,,,
46201,2021-05-12 15:44:58.481646,,,,,,1.1,,,
46202,2021-05-12 15:44:58.508644,,,,,,,0.2,,
46203,2021-05-12 15:44:58.534644,,,,,,,,-0.0,
46204,2021-05-12 15:44:58.562637,,,,,,,,,0.1
46205,2021-05-12 15:44:59.040948,,,,0.1,,,,,
46206,2021-05-12 15:44:59.086903,,,,,-0.0,,,,
46207,2021-05-12 15:44:59.113909,,,,,,1.1,,,
46208,2021-05-12 15:44:59.141946,,,,,,,0.1,,
46209,2021-05-12 15:44:59.167905,,,,,,,,-0.2,
46210,2021-05-12 15:44:59.196909,,,,,,,,,0.1
46211,2021-05-12 15:44:59.675369,,,,0.1,,,,,
46212,2021-05-12 15:44:59.715350,,,,,-0.0,,,,
46213,2021-05-12 15:44:59.742356,,,,,,1.1,,,
46214,2021-05-12 15:44:59.769357,,,,,,,0.0,,
46215,2021-05-12 15:44:59.798264,,,,,,,,0.1,
46216,2021-05-12 15:44:59.826790,,,,,,,,,-0.1
46217,2021-05-12 15:45:00.296894,,,,0.1,,,,,
46218,2021-05-12 15:45:00.337370,,,,,-0.0,,,,
46219,2021-05-12 15:45:00.363370,,,,,,1.1,,,
46220,2021-05-12 15:45:00.390370,,,,,,,0.2,,
46221,2021-05-12 15:45:00.417371,,,,,,,,0.1,
46222,2021-05-12 15:45:00.443369,,,,,,,,,0.0
46223,2021-05-12 15:45:00.927677,,,,0.1,,,,,
46224,2021-05-12 15:45:00.968678,,,,,-0.0,,,,
46225,2021-05-12 15:45:00.996675,,,,,,1.2,,,
46226,2021-05-12 15:45:01.024670,,,,,,,0.5,,
46227,2021-05-12 15:45:01.061670,,,,,,,,-0.0,
46228,2021-05-12 15:45:01.091670,,,,,,,,,0.2
46229,2021-05-12 15:45:01.120677,,7.22,,,,,,,
46230,2021-05-12 15:45:01.351108,,,17869.0,,,,,,
46231,2021-05-12 15:45:01.555331,,,,0.1,,,,,
46232,2021-05-12 15:45:01.598360,,,,,-0.0,,,,
46233,2021-05-12 15:45:01.626325,,,,,,1.2,,,
46234,2021-05-12 15:45:01.653330,,,,,,,1.5,,
46235,2021-05-12 15:45:01.680325,,,,,,,,0.6,
46236,2021-05-12 15:45:01.706362,,,,,,,,,0.0
46237,2021-05-12 15:45:02.182066,,,,0.1,,,,,
46238,2021-05-12 15:45:02.230094,,,,,0.0,,,,
46239,2021-05-12 15:45:02.262085,,,,,,1.1,,,
46240,2021-05-12 15:45:02.291157,,,,,,,0.4,,
46241,2021-05-12 15:45:02.319516,,,,,,,,0.3,
46242,2021-05-12 15:45:02.347784,,,,,,,,,-0.1
46243,2021-05-12 15:45:02.810968,,,,0.0,,,,,
46244,2021-05-12 15:45:02.856431,,,,,-0.0,,,,
46245,2021-05-12 15:45:02.883427,,,,,,1.0,,,
46246,2021-05-12 15:45:02.910429,,,,,,,0.2,,
46247,2021-05-12 15:45:02.938429,,,,,,,,-0.0,
46248,2021-05-12 15:45:02.964430,,,,,,,,,0.2
46249,2021-05-12 15:45:03.038993,,164.54,,,,,,,
46250,2021-05-12 15:45:03.256992,,,17869.0,,,,,,
46251,2021-05-12 15:45:03.436760,,,,0.1,,,,,
46252,2021-05-12 15:45:03.473786,,,,,-0.0,,,,
46253,2021-05-12 15:45:03.500787,,,,,,1.1,,,
46254,2021-05-12 15:45:03.527790,,,,,,,0.3,,
46255,2021-05-12 15:45:03.557750,,,,,,,,-0.0,
46256,2021-05-12 15:45:03.584785,,,,,,,,,0.2
46257,2021-05-12 15:45:04.044940,,129.67,,,,,,,
46258,2021-05-12 15:45:04.310217,,,17869.0,,,,,,
46259,2021-05-12 15:45:04.343152,,,,0.1,,,,,
46260,2021-05-12 15:45:04.373115,,,,,-0.0,,,,
46261,2021-05-12 15:45:04.400116,,,,,,1.2,,,
46262,2021-05-12 15:45:04.426118,,,,,,,0.4,,
46263,2021-05-12 15:45:04.453122,,,,,,,,-0.1,
46264,2021-05-12 15:45:04.480120,,,,,,,,,0.1
46265,2021-05-12 15:45:04.696164,,,,0.1,,,,,
46266,2021-05-12 15:45:04.731166,,,,,-0.0,,,,
46267,2021-05-12 15:45:04.759169,,,,,,1.1,,,
46268,2021-05-12 15:45:04.788182,,,,,,,0.9,,
46269,2021-05-12 15:45:04.817023,,,,,,,,0.2,
46270,2021-05-12 15:45:04.844103,,,,,,,,,0.1
46271,2021-05-12 15:45:05.322747,,,,0.0,,,,,
46272,2021-05-12 15:45:05.361719,,,,,-0.0,,,,
46273,2021-05-12 15:45:05.389718,,,,,,1.1,,,
46274,2021-05-12 15:45:05.416710,,,,,,,0.7,,
46275,2021-05-12 15:45:05.442748,,,,,,,,0.0,
46276,2021-05-12 15:45:05.469719,,,,,,,,,0.1
46277,2021-05-12 15:45:05.953739,,,,0.1,,,,,
46278,2021-05-12 15:45:05.995734,,,,,-0.0,,,,
46279,2021-05-12 15:45:06.027741,,,,,,1.1,,,
46280,2021-05-12 15:45:06.078735,,,,,,,-0.2,,
46281,2021-05-12 15:45:06.113738,,,,,,,,-0.2,
46282,2021-05-12 15:45:06.148738,,,,,,,,,-0.1
46283,2021-05-12 15:45:06.182746,,148.58,,,,,,,
46284,2021-05-12 15:45:06.492303,,,17869.0,,,,,,
46285,2021-05-12 15:45:06.582284,,,,0.1,,,,,
46286,2021-05-12 15:45:06.627282,,,,,0.0,,,,
46287,2021-05-12 15:45:06.663284,,,,,,1.1,,,
46288,2021-05-12 15:45:06.700284,,,,,,,-0.2,,
46289,2021-05-12 15:45:06.735290,,,,,,,,0.3,
46290,2021-05-12 15:45:06.769280,,,,,,,,,-0.1
46291,2021-05-12 15:45:07.055875,,139.29,,,,,,,
46292,2021-05-12 15:45:07.313239,,,17869.0,,,,,,
46293,2021-05-12 15:45:07.342518,,,,0.1,,,,,
46294,2021-05-12 15:45:07.372577,,,,,-0.0,,,,
46295,2021-05-12 15:45:07.401568,,,,,,1.1,,,
46296,2021-05-12 15:45:07.428569,,,,,,,-0.5,,
46297,2021-05-12 15:45:07.455568,,,,,,,,-0.2,
46298,2021-05-12 15:45:07.482575,,,,,,,,,0.3
46299,2021-05-12 15:45:07.839820,,,,0.1,,,,,
46300,2021-05-12 15:45:07.892746,,,,,0.0,,,,
46301,2021-05-12 15:45:07.932746,,,,,,1.1,,,
46302,2021-05-12 15:45:07.973745,,,,,,,0.1,,
46303,2021-05-12 15:45:08.018747,,,,,,,,0.5,
46304,2021-05-12 15:45:08.056746,,,,,,,,,-0.1
46305,2021-05-12 15:45:08.468336,,,,0.1,,,,,
46306,2021-05-12 15:45:08.521334,,,,,-0.0,,,,
46307,2021-05-12 15:45:08.562337,,,,,,1.1,,,
46308,2021-05-12 15:45:08.595338,,,,,,,0.4,,
46309,2021-05-12 15:45:08.625333,,,,,,,,0.1,
46310,2021-05-12 15:45:08.653332,,,,,,,,,-0.0
46311,2021-05-12 15:45:09.105642,,,,0.0,,,,,
46312,2021-05-12 15:45:09.157624,,,,,-0.0,,,,
