,DateTime,temperature,power,energy,aX,aY,aZ,gX,gY,gZ
467,2021-05-25 15:34:12.620,,,,,,1.1,,,
468,2021-05-25 15:34:12.626,,,,,,,0.3,,
469,2021-05-25 15:34:12.646,,,,,,,,0.0,
470,2021-05-25 15:34:12.657,,,,,,,,,-0.0
471,2021-05-25 15:34:13.166,,,,0.1,,,,,
472,2021-05-25 15:34:13.206,,,,,-0.0,,,,
473,2021-05-25 15:34:13.221,,,,,,1.1,,,
474,2021-05-25 15:34:13.235,,,,,,,0.3,,
475,2021-05-25 15:34:13.249,,,,,,,,0.0,
476,2021-05-25 15:34:13.264,,,,,,,,,0.1
477,2021-05-25 15:34:13.307,,1.85,,,,,,,
478,2021-05-25 15:34:13.347,,,23259,,,,,,
479,2021-05-25 15:34:13.793,,,,0.1,,,,,
480,2021-05-25 15:34:13.854,,,,,-0.0,,,,
481,2021-05-25 15:34:13.869,,,,,,1.1,,,
482,2021-05-25 15:34:13.875,,,,,,,0.1,,
483,2021-05-25 15:34:13.897,,,,,,,,-0.0,
484,2021-05-25 15:34:13.910,,,,,,,,,0.0
485,2021-05-25 15:34:14.427,,,,0.1,,,,,
486,2021-05-25 15:34:14.494,,,,,-0.0,,,,
487,2021-05-25 15:34:14.508,,,,,,1.1,,,
488,2021-05-25 15:34:14.526,,,,,,,0.2,,
489,2021-05-25 15:34:14.537,,,,,,,,0.0,
490,2021-05-25 15:34:14.552,,,,,,,,,0.1
491,2021-05-25 15:34:15.061,,,,0.1,,,,,
492,2021-05-25 15:34:15.106,,,,,-0.0,,,,
493,2021-05-25 15:34:15.126,,3.42,,,,,,,
494,2021-05-25 15:34:15.156,,,,,,1.1,,,
495,2021-05-25 15:34:15.166,,,23259,,,,,,
496,2021-05-25 15:34:15.187,,,,,,,0.2,,
497,2021-05-25 15:34:15.200,,,,,,,,-0.2,
498,2021-05-25 15:34:15.208,,,,,,,,,0.0
499,2021-05-25 15:34:15.687,,,,0.1,,,,,
500,2021-05-25 15:34:15.755,,,,,-0.0,,,,
501,2021-05-25 15:34:15.766,,,,,,1.1,,,
502,2021-05-25 15:34:15.775,,,,,,,-0.1,,
503,2021-05-25 15:34:15.788,,,,,,,,-0.1,
504,2021-05-25 15:34:15.804,,,,,,,,,-0.1
505,2021-05-25 15:34:15.980,,9.35,,,,,,,
506,2021-05-25 15:34:16.076,,,23259,,,,,,
507,2021-05-25 15:34:16.314,,,,0.1,,,,,
508,2021-05-25 15:34:16.357,,,,,-0.0,,,,
509,2021-05-25 15:34:16.366,,,,,,1.1,,,
510,2021-05-25 15:34:16.387,,,,,,,-0.1,,
511,2021-05-25 15:34:16.400,,,,,,,,0.1,
512,2021-05-25 15:34:16.405,,,,,,,,,-0.1
513,2021-05-25 15:34:16.951,,,,0.1,,,,,
514,2021-05-25 15:34:17.006,,,,,-0.0,,,,
515,2021-05-25 15:34:17.018,,,,,,1.1,,,
516,2021-05-25 15:34:17.031,,,,,,,-0.2,,
517,2021-05-25 15:34:17.035,,,,,,,,-0.1,
518,2021-05-25 15:34:17.057,,,,,,,,,-0.0
519,2021-05-25 15:34:17.586,,,,0.1,,,,,
520,2021-05-25 15:34:17.630,,,,,-0.0,,,,
521,2021-05-25 15:34:17.639,,,,,,1.1,,,
522,2021-05-25 15:34:17.657,,,,,,,-0.0,,
523,2021-05-25 15:34:17.667,,,,,,,,0.2,
524,2021-05-25 15:34:17.683,,,,,,,,,0.3
525,2021-05-25 15:34:18.032,,7.59,,,,,,,
526,2021-05-25 15:34:18.187,,,23259,,,,,,
527,2021-05-25 15:34:18.229,,,,0.1,,,,,
528,2021-05-25 15:34:18.266,,,,,-0.0,,,,
529,2021-05-25 15:34:18.285,,,,,,1.1,,,
530,2021-05-25 15:34:18.298,,,,,,,0.1,,
531,2021-05-25 15:34:18.316,,,,,,,,0.1,
532,2021-05-25 15:34:18.330,,,,,,,,,0.1
533,2021-05-25 15:34:18.830,,,,0.1,,,,,
534,2021-05-25 15:34:18.836,,,,,-0.0,,,,
535,2021-05-25 15:34:18.856,,,,,,1.1,,,
536,2021-05-25 15:34:18.865,,,,,,,-0.1,,
537,2021-05-25 15:34:18.886,,,,,,,,0.0,
538,2021-05-25 15:34:18.896,,,,,,,,,-0.0
539,2021-05-25 15:34:19.058,,66.40,,,,,,,
540,2021-05-25 15:34:19.137,,,23259,,,,,,
541,2021-05-25 15:34:19.473,,,,0.1,,,,,
542,2021-05-25 15:34:19.529,,,,,-0.0,,,,
543,2021-05-25 15:34:19.557,,,,,,1.1,,,
544,2021-05-25 15:34:19.581,,,,,,,-0.0,,
545,2021-05-25 15:34:19.617,,,,,,,,0.1,
546,2021-05-25 15:34:19.636,,,,,,,,,0.1
547,2021-05-25 15:34:20.110,,,,0.1,,,,,
548,2021-05-25 15:34:20.156,,,,,-0.0,,,,
549,2021-05-25 15:34:20.167,,,,,,1.1,,,
550,2021-05-25 15:34:20.184,,,,,,,-0.2,,
551,2021-05-25 15:34:20.196,,,,,,,,0.0,
552,2021-05-25 15:34:20.205,,,,,,,,,-0.1
553,2021-05-25 15:34:20.722,,,,0.1,,,,,
554,2021-05-25 15:34:20.744,,,,,-0.0,,,,
555,2021-05-25 15:34:20.764,,,,,,1.1,,,
556,2021-05-25 15:34:20.780,,,,,,,0.2,,
557,2021-05-25 15:34:20.798,,,,,,,,-0.1,
558,2021-05-25 15:34:20.815,,,,,,,,,0.0
559,2021-05-25 15:34:21.357,,,,0.1,,,,,
560,2021-05-25 15:34:21.427,,,,,-0.0,,,,
561,2021-05-25 15:34:21.486,,,,,,1.1,,,
562,2021-05-25 15:34:21.510,,,,,,,0.0,,
563,2021-05-25 15:34:21.517,,,,,,,,-0.0,
564,2021-05-25 15:34:21.535,,,,,,,,,0.0
565,2021-05-25 15:34:22.002,,,,0.1,,,,,
566,2021-05-25 15:34:22.048,,,,,-0.0,,,,
567,2021-05-25 15:34:22.060,,,,,,1.1,,,
568,2021-05-25 15:34:22.067,,,,,,,0.1,,
569,2021-05-25 15:34:22.085,,,,,,,,0.0,
570,2021-05-25 15:34:22.104,,,,,,,,,-0.1
571,2021-05-25 15:34:22.624,,,,0.1,,,,,
572,2021-05-25 15:34:22.667,,,,,-0.0,,,,
573,2021-05-25 15:34:22.687,,,,,,1.1,,,
574,2021-05-25 15:34:22.720,,,,,,,-0.0,,
575,2021-05-25 15:34:22.744,,,,,,,,-0.0,
576,2021-05-25 15:34:22.765,,,,,,,,,0.0
577,2021-05-25 15:34:22.786,,9.80,,,,,,,
578,2021-05-25 15:34:22.855,,,23259,,,,,,
579,2021-05-25 15:34:23.263,,,,0.1,,,,,
580,2021-05-25 15:34:23.317,,,,,-0.0,,,,
581,2021-05-25 15:34:23.334,,,,,,1.1,,,
582,2021-05-25 15:34:23.346,,,,,,,0.1,,
583,2021-05-25 15:34:23.360,,,,,,,,-0.0,
584,2021-05-25 15:34:23.366,,,,,,,,,0.0
585,2021-05-25 15:34:23.878,,,,0.1,,,,,
586,2021-05-25 15:34:23.902,,,,,-0.0,,,,
587,2021-05-25 15:34:23.924,,,,,,1.1,,,
588,2021-05-25 15:34:23.947,,,,,,,-0.4,,
589,2021-05-25 15:34:23.967,,,,,,,,-0.1,
590,2021-05-25 15:34:23.987,,,,,,,,,0.1
591,2021-05-25 15:34:24.061,,5.57,,,,,,,
592,2021-05-25 15:34:24.110,,,23259,,,,,,
593,2021-05-25 15:34:24.517,,,,0.1,,,,,
594,2021-05-25 15:34:24.579,,,,,-0.0,,,,
595,2021-05-25 15:34:24.595,,,,,,1.1,,,
596,2021-05-25 15:34:24.616,,,,,,,-0.1,,
597,2021-05-25 15:34:24.642,,,,,,,,0.3,
598,2021-05-25 15:34:24.662,,,,,,,,,0.2
599,2021-05-25 15:34:24.896,,16.37,,,,,,,
600,2021-05-25 15:34:24.976,,,23259,,,,,,
601,2021-05-25 15:34:25.139,,,,0.1,,,,,
602,2021-05-25 15:34:25.147,,,,,-0.0,,,,
603,2021-05-25 15:34:25.179,,,,,,1.1,,,
604,2021-05-25 15:34:25.230,,,,,,,0.1,,
605,2021-05-25 15:34:25.278,,,,,,,,-0.0,
606,2021-05-25 15:34:25.329,,,,,,,,,0.0
607,2021-05-25 15:34:25.768,,,,0.1,,,,,
608,2021-05-25 15:34:25.776,,,,,-0.0,,,,
609,2021-05-25 15:34:25.796,,,,,,1.1,,,
610,2021-05-25 15:34:25.806,,,,,,,-0.1,,
611,2021-05-25 15:34:25.826,,,,,,,,-0.0,
612,2021-05-25 15:34:25.837,,,,,,,,,0.0
613,2021-05-25 15:34:26.416,,,,0.1,,,,,
614,2021-05-25 15:34:26.446,,,,,-0.0,,,,
615,2021-05-25 15:34:26.465,,,,,,1.1,,,
616,2021-05-25 15:34:26.483,,,,,,,-0.1,,
617,2021-05-25 15:34:26.497,,,,,,,,-0.1,
618,2021-05-25 15:34:26.517,,,,,,,,,0.0
619,2021-05-25 15:34:27.041,,,,0.1,,,,,
620,2021-05-25 15:34:27.106,,,,,-0.0,,,,
621,2021-05-25 15:34:27.116,,,,,,1.1,,,
622,2021-05-25 15:34:27.126,,,,,,,0.2,,
623,2021-05-25 15:34:27.144,,,,,,,,-0.2,
624,2021-05-25 15:34:27.158,,,,,,,,,0.1
625,2021-05-25 15:34:27.240,,63.67,,,,,,,
626,2021-05-25 15:34:27.428,,,23259,,,,,,
627,2021-05-25 15:34:27.676,,,,0.1,,,,,
628,2021-05-25 15:34:27.766,,,,,-0.0,,,,
629,2021-05-25 15:34:27.791,,,,,,1.1,,,
630,2021-05-25 15:34:27.796,,,,,,,-0.1,,
631,2021-05-25 15:34:27.806,,,,,,,,0.1,
632,2021-05-25 15:34:27.826,,,,,,,,,0.1
633,2021-05-25 15:34:28.174,,20.25,,,,,,,
634,2021-05-25 15:34:28.257,,,23259,,,,,,
635,2021-05-25 15:34:28.307,,,,0.1,,,,,
636,2021-05-25 15:34:28.345,,,,,-0.0,,,,
637,2021-05-25 15:34:28.365,,,,,,1.1,,,
638,2021-05-25 15:34:28.376,,,,,,,-0.1,,
639,2021-05-25 15:34:28.397,,,,,,,,-0.1,
640,2021-05-25 15:34:28.406,,,,,,,,,0.0
641,2021-05-25 15:34:28.935,,,,0.1,,,,,
642,2021-05-25 15:34:29.007,,,,,-0.0,,,,
643,2021-05-25 15:34:29.024,,,,,,1.1,,,
644,2021-05-25 15:34:29.039,,,,,,,-0.1,,
645,2021-05-25 15:34:29.055,,,,,,,,-0.0,
646,2021-05-25 15:34:29.067,,,,,,,,,-0.1
647,2021-05-25 15:34:29.577,,,,0.1,,,,,
648,2021-05-25 15:34:29.608,,,,,-0.0,,,,
649,2021-05-25 15:34:29.627,,,,,,1.1,,,
650,2021-05-25 15:34:29.638,,,,,,,-0.1,,
651,2021-05-25 15:34:29.655,,,,,,,,0.0,
652,2021-05-25 15:34:29.664,,,,,,,,,0.2
653,2021-05-25 15:34:30.201,,,,0.1,,,,,
654,2021-05-25 15:34:30.257,,,,,-0.0,,,,
655,2021-05-25 15:34:30.276,,,,,,1.1,,,
656,2021-05-25 15:34:30.294,,,,,,,0.2,,
657,2021-05-25 15:34:30.311,,,,,,,,-0.2,
658,2021-05-25 15:34:30.327,,,,,,,,,0.0
659,2021-05-25 15:34:30.403,,5.20,,,,,,,
660,2021-05-25 15:34:30.453,,,23259,,,,,,
661,2021-05-25 15:34:30.822,,,,0.1,,,,,
662,2021-05-25 15:34:30.842,,,,,-0.0,,,,
663,2021-05-25 15:34:30.856,,,,,,1.1,,,
664,2021-05-25 15:34:30.870,,,,,,,-0.2,,
665,2021-05-25 15:34:30.886,,,,,,,,0.1,
666,2021-05-25 15:34:30.901,,,,,,,,,-0.1
667,2021-05-25 15:34:30.965,,10.27,,,,,,,
668,2021-05-25 15:34:31.005,,,23259,,,,,,
669,2021-05-25 15:34:31.467,,,,0.1,,,,,
670,2021-05-25 15:34:31.525,,,,,-0.0,,,,
671,2021-05-25 15:34:31.551,,,,,,1.1,,,
672,2021-05-25 15:34:31.557,,,,,,,-0.1,,
673,2021-05-25 15:34:31.576,,,,,,,,-0.2,
674,2021-05-25 15:34:31.588,,,,,,,,,0.0
675,2021-05-25 15:34:32.094,,,,0.1,,,,,
676,2021-05-25 15:34:32.159,,,,,-0.0,,,,
677,2021-05-25 15:34:32.170,,,,,,1.1,,,
678,2021-05-25 15:34:32.185,,,,,,,0.3,,
679,2021-05-25 15:34:32.196,,,,,,,,-0.1,
680,2021-05-25 15:34:32.206,,,,,,,,,0.1
681,2021-05-25 15:34:32.726,,,,0.1,,,,,
682,2021-05-25 15:34:32.748,,,,,-0.0,,,,
683,2021-05-25 15:34:32.770,,,,,,1.1,,,
684,2021-05-25 15:34:32.780,,,,,,,0.1,,
685,2021-05-25 15:34:32.794,,,,,,,,0.2,
686,2021-05-25 15:34:32.807,,,,,,,,,0.0
687,2021-05-25 15:34:33.074,,60.66,,,,,,,
688,2021-05-25 15:34:33.227,,,23259,,,,,,
689,2021-05-25 15:34:33.356,,,,0.1,,,,,
690,2021-05-25 15:34:33.379,,,,,-0.0,,,,
691,2021-05-25 15:34:33.387,,,,,,1.1,,,
692,2021-05-25 15:34:33.405,,,,,,,0.2,,
693,2021-05-25 15:34:33.416,,,,,,,,0.2,
694,2021-05-25 15:34:33.428,,,,,,,,,-0.1
695,2021-05-25 15:34:33.902,,36.00,,,,,,,
696,2021-05-25 15:34:33.960,,,23259,,,,,,
697,2021-05-25 15:34:33.975,,,,0.1,,,,,
698,2021-05-25 15:34:33.986,,,,,-0.0,,,,
699,2021-05-25 15:34:34.005,,,,,,1.1,,,
700,2021-05-25 15:34:34.016,,,,,,,0.1,,
701,2021-05-25 15:34:34.024,,,,,,,,0.1,
702,2021-05-25 15:34:34.037,,,,,,,,,0.0
703,2021-05-25 15:34:34.620,,,,0.1,,,,,
704,2021-05-25 15:34:34.677,,,,,-0.0,,,,
705,2021-05-25 15:34:34.688,,,,,,1.1,,,
706,2021-05-25 15:34:34.701,,,,,,,0.2,,
707,2021-05-25 15:34:34.715,,,,,,,,0.0,
708,2021-05-25 15:34:34.724,,,,,,,,,-0.2
709,2021-05-25 15:34:35.257,,,,0.1,,,,,
710,2021-05-25 15:34:35.307,,,,,-0.0,,,,
711,2021-05-25 15:34:35.316,,,,,,1.1,,,
712,2021-05-25 15:34:35.334,,,,,,,0.0,,
713,2021-05-25 15:34:35.346,,,,,,,,0.1,
714,2021-05-25 15:34:35.357,,,,,,,,,0.2
715,2021-05-25 15:34:35.885,,,,0.1,,,,,
716,2021-05-25 15:34:35.921,,,,,-0.0,,,,
717,2021-05-25 15:34:35.939,,,,,,1.1,,,
718,2021-05-25 15:34:35.956,,,,,,,0.0,,
719,2021-05-25 15:34:35.966,,,,,,,,-0.1,
720,2021-05-25 15:34:35.980,,,,,,,,,-0.1
721,2021-05-25 15:34:36.275,,5.48,,,,,,,
722,2021-05-25 15:34:36.354,,,23259,,,,,,
723,2021-05-25 15:34:36.506,,,,0.1,,,,,
724,2021-05-25 15:34:36.520,,,,,-0.0,,,,
725,2021-05-25 15:34:36.536,,,,,,1.1,,,
726,2021-05-25 15:34:36.545,,,,,,,0.1,,
727,2021-05-25 15:34:36.553,,,,,,,,-0.1,
728,2021-05-25 15:34:36.567,,,,,,,,,-0.0
729,2021-05-25 15:34:37.136,,,,0.1,,,,,
730,2021-05-25 15:34:37.167,,,,,-0.0,,,,
731,2021-05-25 15:34:37.179,,,,,,1.1,,,
732,2021-05-25 15:34:37.186,,,,,,,0.0,,
733,2021-05-25 15:34:37.199,,,,,,,,-0.0,
734,2021-05-25 15:34:37.216,,,,,,,,,0.1
735,2021-05-25 15:34:37.786,,,,0.1,,,,,
736,2021-05-25 15:34:37.805,,,,,-0.0,,,,
737,2021-05-25 15:34:37.828,,,,,,1.1,,,
738,2021-05-25 15:34:37.848,,,,,,,-0.6,,
739,2021-05-25 15:34:37.868,,,,,,,,-0.1,
740,2021-05-25 15:34:37.898,,,,,,,,,-0.0
741,2021-05-25 15:34:38.401,,,,0.1,,,,,
742,2021-05-25 15:34:38.446,,,,,-0.0,,,,
743,2021-05-25 15:34:38.455,,,,,,1.1,,,
744,2021-05-25 15:34:38.469,,,,,,,0.0,,
745,2021-05-25 15:34:38.485,,,,,,,,0.1,
746,2021-05-25 15:34:38.498,,,,,,,,,-0.2
747,2021-05-25 15:34:39.034,,,,0.0,,,,,
748,2021-05-25 15:34:39.086,,,,,-0.0,,,,
749,2021-05-25 15:34:39.096,,,,,,1.2,,,
750,2021-05-25 15:34:39.115,,,,,,,-0.7,,
751,2021-05-25 15:34:39.135,,,,,,,,0.1,
752,2021-05-25 15:34:39.147,,,,,,,,,0.1
753,2021-05-25 15:34:39.160,,11.02,,,,,,,
754,2021-05-25 15:34:39.196,,,23259,,,,,,
755,2021-05-25 15:34:39.668,,,,0.1,,,,,
756,2021-05-25 15:34:39.728,,,,,-0.0,,,,
757,2021-05-25 15:34:39.745,,,,,,1.1,,,
758,2021-05-25 15:34:39.759,,,,,,,0.5,,
759,2021-05-25 15:34:39.771,,,,,,,,0.4,
760,2021-05-25 15:34:39.785,,,,,,,,,0.1
761,2021-05-25 15:34:40.056,,21.90,,,,,,,
762,2021-05-25 15:34:40.166,,,23259,,,,,,
763,2021-05-25 15:34:40.312,,,,0.0,,,,,
764,2021-05-25 15:34:40.365,,,,,-0.0,,,,
765,2021-05-25 15:34:40.386,,,,,,1.1,,,
766,2021-05-25 15:34:40.405,,,,,,,0.3,,
767,2021-05-25 15:34:40.417,,,,,,,,-0.4,
768,2021-05-25 15:34:40.428,,,,,,,,,0.0
769,2021-05-25 15:34:40.919,,,,0.1,,,,,
770,2021-05-25 15:34:40.996,,,,,0.0,,,,
771,2021-05-25 15:34:41.040,,,,,,1.1,,,
772,2021-05-25 15:34:41.066,,,,,,,0.9,,
773,2021-05-25 15:34:41.087,,,,,,,,0.8,
774,2021-05-25 15:34:41.108,,,,,,,,,0.0
775,2021-05-25 15:34:41.535,,,,0.0,,,,,
776,2021-05-25 15:34:41.565,,,,,-0.0,,,,
777,2021-05-25 15:34:41.627,,,,,,1.1,,,
778,2021-05-25 15:34:41.681,,,,,,,0.4,,
779,2021-05-25 15:34:41.731,,,,,,,,-0.0,
780,2021-05-25 15:34:41.762,,,,,,,,,0.0
781,2021-05-25 15:34:42.186,,,,0.0,,,,,
782,2021-05-25 15:34:42.226,,,,,-0.0,,,,
783,2021-05-25 15:34:42.248,,,,,,1.1,,,
784,2021-05-25 15:34:42.258,,,,,,,-0.0,,
785,2021-05-25 15:34:42.266,,,,,,,,-0.3,
786,2021-05-25 15:34:42.285,,,,,,,,,-0.1
787,2021-05-25 15:34:42.494,,19.90,,,,,,,
788,2021-05-25 15:34:42.656,,,23259,,,,,,
789,2021-05-25 15:34:42.796,,,,0.1,,,,,
790,2021-05-25 15:34:42.825,,,,,0.0,,,,
791,2021-05-25 15:34:42.848,,,,,,1.1,,,
792,2021-05-25 15:34:42.864,,,,,,,2.1,,
793,2021-05-25 15:34:42.886,,,,,,,,0.8,
794,2021-05-25 15:34:42.902,,,,,,,,,0.1
795,2021-05-25 15:34:43.438,,,,0.0,,,,,
796,2021-05-25 15:34:43.466,,,,,-0.0,,,,
797,2021-05-25 15:34:43.485,,,,,,1.1,,,
798,2021-05-25 15:34:43.495,,,,,,,-3.5,,
799,2021-05-25 15:34:43.508,,,,,,,,-0.4,
800,2021-05-25 15:34:43.524,,,,,,,,,-0.1
801,2021-05-25 15:34:44.058,,,,0.1,,,,,
802,2021-05-25 15:34:44.081,,,,,-0.0,,,,
803,2021-05-25 15:34:44.100,,,,,,1.1,,,
804,2021-05-25 15:34:44.122,,,,,,,1.5,,
805,2021-05-25 15:34:44.167,,,,,,,,0.1,
806,2021-05-25 15:34:44.194,,,,,,,,,0.0
807,2021-05-25 15:34:44.696,,,,0.1,,,,,
808,2021-05-25 15:34:44.768,,,,,-0.0,,,,
809,2021-05-25 15:34:44.805,,,,,,1.1,,,
810,2021-05-25 15:34:44.823,,,,,,,-1.9,,
811,2021-05-25 15:34:44.846,,,,,,,,-0.2,
812,2021-05-25 15:34:44.857,,,,,,,,,0.0
813,2021-05-25 15:34:45.317,,,,0.1,,,,,
814,2021-05-25 15:34:45.335,,,,,0.0,,,,
815,2021-05-25 15:34:45.346,,,,,,1.1,,,
816,2021-05-25 15:34:45.356,,,,,,,2.6,,
817,2021-05-25 15:34:45.375,,,,,,,,0.8,
818,2021-05-25 15:34:45.388,,,,,,,,,0.0
819,2021-05-25 15:34:45.961,,,,0.1,,,,,
820,2021-05-25 15:34:46.003,,,,,0.0,,,,
821,2021-05-25 15:34:46.017,,,,,,1.1,,,
822,2021-05-25 15:34:46.026,,,,,,,-2.3,,
823,2021-05-25 15:34:46.039,,,,,,,,-0.0,
824,2021-05-25 15:34:46.056,,,,,,,,,0.0
825,2021-05-25 15:34:46.587,,,,0.0,,,,,
826,2021-05-25 15:34:46.626,,,,,-0.0,,,,
827,2021-05-25 15:34:46.639,,,,,,1.1,,,
828,2021-05-25 15:34:46.655,,,,,,,1.4,,
829,2021-05-25 15:34:46.665,,,,,,,,-0.0,
830,2021-05-25 15:34:46.676,,,,,,,,,-0.1
831,2021-05-25 15:34:47.216,,,,0.1,,,,,
832,2021-05-25 15:34:47.285,,,,,0.0,,,,
833,2021-05-25 15:34:47.308,,,,,,1.1,,,
834,2021-05-25 15:34:47.325,,,,,,,-0.4,,
835,2021-05-25 15:34:47.338,,,,,,,,0.0,
836,2021-05-25 15:34:47.346,,,,,,,,,-0.0
837,2021-05-25 15:34:47.845,,,,0.0,,,,,
838,2021-05-25 15:34:47.917,,,,,-0.0,,,,
839,2021-05-25 15:34:47.935,,,,,,1.1,,,
840,2021-05-25 15:34:47.944,,,,,,,0.3,,
841,2021-05-25 15:34:47.957,,,,,,,,-0.2,
842,2021-05-25 15:34:47.969,,,,,,,,,-0.1
843,2021-05-25 15:34:48.477,,,,0.1,,,,,
844,2021-05-25 15:34:48.528,,,,,-0.0,,,,
845,2021-05-25 15:34:48.545,,,,,,1.1,,,
846,2021-05-25 15:34:48.556,,,,,,,0.3,,
847,2021-05-25 15:34:48.569,,,,,,,,-0.1,
848,2021-05-25 15:34:48.587,,,,,,,,,0.1
849,2021-05-25 15:34:48.944,,7.38,,,,,,,
850,2021-05-25 15:34:48.984,,,23259,,,,,,
851,2021-05-25 15:34:49.108,,,,0.1,,,,,
852,2021-05-25 15:34:49.171,,,,,-0.0,,,,
853,2021-05-25 15:34:49.191,,,,,,1.1,,,
854,2021-05-25 15:34:49.205,,,,,,,0.0,,
855,2021-05-25 15:34:49.217,,,,,,,,-0.1,
856,2021-05-25 15:34:49.225,,,,,,,,,0.0
857,2021-05-25 15:34:49.739,,,,0.1,,,,,
858,2021-05-25 15:34:49.767,,,,,-0.0,,,,
859,2021-05-25 15:34:49.787,,,,,,1.1,,,
860,2021-05-25 15:34:49.801,,,,,,,0.1,,
861,2021-05-25 15:34:49.811,,,,,,,,-0.1,
862,2021-05-25 15:34:49.826,,,,,,,,,0.0
863,2021-05-25 15:34:50.364,,,,0.1,,,,,
864,2021-05-25 15:34:50.390,,,,,-0.0,,,,
865,2021-05-25 15:34:50.406,,,,,,1.1,,,
866,2021-05-25 15:34:50.420,,,,,,,0.1,,
867,2021-05-25 15:34:50.433,,,,,,,,0.2,
868,2021-05-25 15:34:50.440,,,,,,,,,-0.1
869,2021-05-25 15:34:50.934,,5.66,,,,,,,
870,2021-05-25 15:34:51.006,,,23259,,,,,,
871,2021-05-25 15:34:51.038,,,,0.1,,,,,
872,2021-05-25 15:34:51.069,,,,,-0.0,,,,
873,2021-05-25 15:34:51.088,,,,,,1.1,,,
874,2021-05-25 15:34:51.105,,,,,,,-0.1,,
875,2021-05-25 15:34:51.124,,,,,,,,0.0,
876,2021-05-25 15:34:51.137,,,,,,,,,-0.2
877,2021-05-25 15:34:51.637,,,,0.1,,,,,
878,2021-05-25 15:34:51.698,,,,,-0.0,,,,
879,2021-05-25 15:34:51.717,,,,,,1.1,,,
880,2021-05-25 15:34:51.726,,,,,,,0.1,,
881,2021-05-25 15:34:51.736,,,,,,,,0.0,
882,2021-05-25 15:34:51.750,,,,,,,,,-0.1
883,2021-05-25 15:34:52.295,,,,0.1,,,,,
884,2021-05-25 15:34:52.317,,,,,-0.0,,,,
885,2021-05-25 15:34:52.334,,,,,,1.1,,,
886,2021-05-25 15:34:52.354,,,,,,,0.1,,
887,2021-05-25 15:34:52.388,,,,,,,,-0.0,
888,2021-05-25 15:34:52.405,,,,,,,,,0.1
889,2021-05-25 15:34:52.889,,,,0.1,,,,,
890,2021-05-25 15:34:52.918,,,,,-0.0,,,,
891,2021-05-25 15:34:52.940,,,,,,1.1,,,
892,2021-05-25 15:34:52.965,,,,,,,0.1,,
893,2021-05-25 15:34:52.988,,,,,,,,-0.0,
894,2021-05-25 15:34:53.009,,,,,,,,,-0.1
895,2021-05-25 15:34:53.514,,,,0.0,,,,,
896,2021-05-25 15:34:53.533,,,,,-0.0,,,,
897,2021-05-25 15:34:53.558,,,,,,1.1,,,
898,2021-05-25 15:34:53.572,,,,,,,0.1,,
899,2021-05-25 15:34:53.600,,,,,,,,-0.2,
900,2021-05-25 15:34:53.631,,,,,,,,,-0.0
901,2021-05-25 15:34:54.161,,,,0.1,,,,,
902,2021-05-25 15:34:54.197,,,,,-0.0,,,,
903,2021-05-25 15:34:54.213,,,,,,1.1,,,
904,2021-05-25 15:34:54.226,,,,,,,-0.2,,
905,2021-05-25 15:34:54.237,,,,,,,,0.5,
906,2021-05-25 15:34:54.251,,,,,,,,,-0.0
907,2021-05-25 15:34:54.787,,,,0.1,,,,,
908,2021-05-25 15:34:54.838,,,,,-0.0,,,,
909,2021-05-25 15:34:54.857,,,,,,1.1,,,
910,2021-05-25 15:34:54.880,,,,,,,0.4,,
911,2021-05-25 15:34:54.898,,,,,,,,0.0,
912,2021-05-25 15:34:54.916,,,,,,,,,0.0
913,2021-05-25 15:34:55.206,,12.88,,,,,,,
914,2021-05-25 15:34:55.285,,,23259,,,,,,
915,2021-05-25 15:34:55.419,,,,0.0,,,,,
916,2021-05-25 15:34:55.467,,,,,-0.0,,,,
917,2021-05-25 15:34:55.485,,,,,,1.1,,,
918,2021-05-25 15:34:55.505,,,,,,,-0.4,,
919,2021-05-25 15:34:55.516,,,,,,,,0.3,
920,2021-05-25 15:34:55.531,,,,,,,,,-0.0
921,2021-05-25 15:34:56.050,,,,0.1,,,,,
922,2021-05-25 15:34:56.117,,,,,-0.0,,,,
923,2021-05-25 15:34:56.134,,,,,,1.1,,,
924,2021-05-25 15:34:56.148,,,,,,,0.3,,
925,2021-05-25 15:34:56.165,,,,,,,,-0.2,
926,2021-05-25 15:34:56.178,,,,,,,,,0.1
927,2021-05-25 15:34:56.678,,,,0.1,,,,,
928,2021-05-25 15:34:56.740,,,,,-0.0,,,,
929,2021-05-25 15:34:56.766,,,,,,1.1,,,
930,2021-05-25 15:34:56.777,,,,,,,0.3,,
931,2021-05-25 15:34:56.797,,,,,,,,0.0,
932,2021-05-25 15:34:56.811,,,,,,,,,0.0
933,2021-05-25 15:34:57.305,,,,0.1,,,,,
934,2021-05-25 15:34:57.325,,,,,-0.0,,,,
935,2021-05-25 15:34:57.337,,,,,,1.1,,,
936,2021-05-25 15:34:57.346,,,,,,,0.0,,
937,2021-05-25 15:34:57.365,,,,,,,,-0.0,
938,2021-05-25 15:34:57.379,,,,,,,,,0.0
939,2021-05-25 15:34:57.936,,,,0.1,,,,,
940,2021-05-25 15:34:57.986,,,,,-0.0,,,,
941,2021-05-25 15:34:57.997,,,,,,1.1,,,
942,2021-05-25 15:34:58.017,,,,,,,0.8,,
