,DateTime,temperature,power,energy,aX,aY,aZ,gX,gY,gZ
63078,2021-05-11 21:04:24.418392,,,,,-0.4,,,,
63079,2021-05-11 21:04:24.453417,,,,,,0.1,,,
63080,2021-05-11 21:04:24.489391,,,,,,,-25.4,,
63081,2021-05-11 21:04:24.525389,,,,,,,,-10.6,
63082,2021-05-11 21:04:24.563737,,,,,,,,,-1.5
63083,2021-05-11 21:04:25.009214,,,,0.3,,,,,
63084,2021-05-11 21:04:25.060302,,,,,-0.1,,,,
63085,2021-05-11 21:04:25.096302,,,,,,1.0,,,
63086,2021-05-11 21:04:25.131296,,,,,,,12.5,,
63087,2021-05-11 21:04:25.166298,,,,,,,,2.8,
63088,2021-05-11 21:04:25.205299,,,,,,,,,1.5
63089,2021-05-11 21:04:25.633984,,,,-0.2,,,,,
63090,2021-05-11 21:04:25.682958,,,,,0.4,,,,
63091,2021-05-11 21:04:25.718993,,,,,,1.1,,,
63092,2021-05-11 21:04:25.753955,,,,,,,12.1,,
63093,2021-05-11 21:04:25.789989,,,,,,,,11.0,
63094,2021-05-11 21:04:25.826948,,,,,,,,,2.7
63095,2021-05-11 21:04:26.266916,,,,0.1,,,,,
63096,2021-05-11 21:04:26.315921,,,,,0.2,,,,
63097,2021-05-11 21:04:26.351923,,,,,,0.8,,,
63098,2021-05-11 21:04:26.386923,,,,,,,23.7,,
63099,2021-05-11 21:04:26.422921,,,,,,,,2.9,
63100,2021-05-11 21:04:26.461920,,,,,,,,,-0.9
63101,2021-05-11 21:04:26.909956,,,,0.2,,,,,
63102,2021-05-11 21:04:26.953937,,,,,-0.6,,,,
63103,2021-05-11 21:04:26.989936,,,,,,1.4,,,
63104,2021-05-11 21:04:27.025937,,,,,,,-3.8,,
63105,2021-05-11 21:04:27.063650,,,,,,,,-4.4,
63106,2021-05-11 21:04:27.098910,,,,,,,,,-0.5
63107,2021-05-11 21:04:27.545963,,,,0.2,,,,,
63108,2021-05-11 21:04:27.599290,,,,,-0.4,,,,
63109,2021-05-11 21:04:27.634290,,,,,,0.2,,,
63110,2021-05-11 21:04:27.669290,,,,,,,-24.6,,
63111,2021-05-11 21:04:27.705290,,,,,,,,-7.8,
63112,2021-05-11 21:04:27.741299,,,,,,,,,-1.7
63113,2021-05-11 21:04:28.177586,,,,0.2,,,,,
63114,2021-05-11 21:04:28.230586,,,,,0.0,,,,
63115,2021-05-11 21:04:28.272585,,,,,,0.5,,,
63116,2021-05-11 21:04:28.310582,,,,,,,13.8,,
63117,2021-05-11 21:04:28.346627,,,,,,,,6.4,
63118,2021-05-11 21:04:28.382590,,,,,,,,,1.7
63119,2021-05-11 21:04:28.814517,,,,-0.7,,,,,
63120,2021-05-11 21:04:28.865509,,,,,0.7,,,,
63121,2021-05-11 21:04:28.902517,,,,,,-0.5,,,
63122,2021-05-11 21:04:28.937554,,,,,,,-40.6,,
63123,2021-05-11 21:04:28.973550,,,,,,,,-20.9,
63124,2021-05-11 21:04:29.009509,,,,,,,,,-2.3
63125,2021-05-11 21:04:29.449102,,,,0.2,,,,,
63126,2021-05-11 21:04:29.500101,,,,,0.8,,,,
63127,2021-05-11 21:04:29.535095,,,,,,1.4,,,
63128,2021-05-11 21:04:29.571100,,,,,,,28.6,,
63129,2021-05-11 21:04:29.608096,,,,,,,,13.0,
63130,2021-05-11 21:04:29.644097,,,,,,,,,-0.4
63131,2021-05-11 21:04:29.996199,,246.25,,,,,,,
63132,2021-05-11 21:04:30.307766,,,55799.0,,,,,,
63133,2021-05-11 21:04:30.346762,32.7,,,,,,,,
63134,2021-05-11 21:04:30.380832,,,,0.4,,,,,
63135,2021-05-11 21:04:30.415819,,,,,-0.7,,,,
63136,2021-05-11 21:04:30.451800,,,,,,1.4,,,
63137,2021-05-11 21:04:30.488765,,,,,,,-1.4,,
63138,2021-05-11 21:04:30.523757,,,,,,,,-3.6,
63139,2021-05-11 21:04:30.558800,,,,,,,,,-0.7
63140,2021-05-11 21:04:30.724861,,,,0.3,,,,,
63141,2021-05-11 21:04:30.774855,,,,,-0.4,,,,
63142,2021-05-11 21:04:30.809855,,,,,,0.9,,,
63143,2021-05-11 21:04:30.844899,,,,,,,-2.0,,
63144,2021-05-11 21:04:30.880854,,,,,,,,9.1,
63145,2021-05-11 21:04:30.915855,,,,,,,,,0.4
63146,2021-05-11 21:04:31.355349,,,,0.3,,,,,
63147,2021-05-11 21:04:31.399340,,,,,0.3,,,,
63148,2021-05-11 21:04:31.435340,,,,,,1.4,,,
63149,2021-05-11 21:04:31.472343,,,,,,,3.7,,
63150,2021-05-11 21:04:31.508341,,,,,,,,9.1,
63151,2021-05-11 21:04:31.543333,,,,,,,,,1.9
63152,2021-05-11 21:04:31.992840,,,,-0.7,,,,,
63153,2021-05-11 21:04:32.044834,,,,,0.7,,,,
63154,2021-05-11 21:04:32.081851,,,,,,-0.4,,,
63155,2021-05-11 21:04:32.119979,,,,,,,-40.7,,
63156,2021-05-11 21:04:32.155008,,,,,,,,-22.3,
63157,2021-05-11 21:04:32.190980,,,,,,,,,-2.2
63158,2021-05-11 21:04:32.626870,,,,-0.1,,,,,
63159,2021-05-11 21:04:32.673910,,,,,0.7,,,,
63160,2021-05-11 21:04:32.709871,,,,,,1.6,,,
63161,2021-05-11 21:04:32.744864,,,,,,,32.6,,
63162,2021-05-11 21:04:32.779864,,,,,,,,7.8,
63163,2021-05-11 21:04:32.813869,,,,,,,,,-1.1
63164,2021-05-11 21:04:33.267118,,,,0.4,,,,,
63165,2021-05-11 21:04:33.321113,,,,,-0.6,,,,
63166,2021-05-11 21:04:33.357112,,,,,,1.4,,,
63167,2021-05-11 21:04:33.394107,,,,,,,2.7,,
63168,2021-05-11 21:04:33.428107,,,,,,,,-2.4,
63169,2021-05-11 21:04:33.465113,,,,,,,,,-0.7
63170,2021-05-11 21:04:33.907865,,,,0.4,,,,,
63171,2021-05-11 21:04:33.960856,,,,,-0.4,,,,
63172,2021-05-11 21:04:33.996849,,,,,,1.1,,,
63173,2021-05-11 21:04:34.032856,,,,,,,-4.7,,
63174,2021-05-11 21:04:34.068855,,,,,,,,5.8,
63175,2021-05-11 21:04:34.106097,,,,,,,,,0.1
63176,2021-05-11 21:04:34.542210,,,,0.2,,,,,
63177,2021-05-11 21:04:34.588723,,,,,0.2,,,,
63178,2021-05-11 21:04:34.625149,,,,,,0.8,,,
63179,2021-05-11 21:04:34.660185,,,,,,,4.8,,
63180,2021-05-11 21:04:34.695152,,,,,,,,7.5,
63181,2021-05-11 21:04:34.730192,,,,,,,,,2.1
63182,2021-05-11 21:04:35.168867,,,,-0.9,,,,,
63183,2021-05-11 21:04:35.212825,,,,,0.7,,,,
63184,2021-05-11 21:04:35.248826,,,,,,0.5,,,
63185,2021-05-11 21:04:35.289821,,,,,,,-30.2,,
63186,2021-05-11 21:04:35.329822,,,,,,,,-19.5,
63187,2021-05-11 21:04:35.368823,,,,,,,,,-0.9
63188,2021-05-11 21:04:35.806214,,,,0.2,,,,,
63189,2021-05-11 21:04:35.858233,,,,,0.2,,,,
63190,2021-05-11 21:04:35.894204,,,,,,0.7,,,
63191,2021-05-11 21:04:35.929205,,,,,,,23.3,,
63192,2021-05-11 21:04:35.965206,,,,,,,,3.5,
63193,2021-05-11 21:04:36.001210,,,,,,,,,-0.8
63194,2021-05-11 21:04:36.442896,,,,0.2,,,,,
63195,2021-05-11 21:04:36.490884,,,,,-0.6,,,,
63196,2021-05-11 21:04:36.531888,,,,,,1.5,,,
63197,2021-05-11 21:04:36.576890,,,,,,,-3.0,,
63198,2021-05-11 21:04:36.614294,,,,,,,,-3.8,
63199,2021-05-11 21:04:36.653307,,,,,,,,,-0.4
63200,2021-05-11 21:04:37.082796,,,,0.1,,,,,
63201,2021-05-11 21:04:37.131619,,,,,-0.4,,,,
63202,2021-05-11 21:04:37.167618,,,,,,0.1,,,
63203,2021-05-11 21:04:37.202616,,,,,,,-26.9,,
63204,2021-05-11 21:04:37.237623,,,,,,,,-11.7,
63205,2021-05-11 21:04:37.275623,,,,,,,,,-1.7
63206,2021-05-11 21:04:37.718797,,,,0.3,,,,,
63207,2021-05-11 21:04:37.771775,,,,,-0.1,,,,
63208,2021-05-11 21:04:37.809774,,,,,,1.2,,,
63209,2021-05-11 21:04:37.844777,,,,,,,12.3,,
63210,2021-05-11 21:04:37.882367,,,,,,,,1.7,
63211,2021-05-11 21:04:37.917365,,,,,,,,,1.6
63212,2021-05-11 21:04:38.347500,,,,-0.4,,,,,
63213,2021-05-11 21:04:38.394481,,,,,0.4,,,,
63214,2021-05-11 21:04:38.431480,,,,,,-0.3,,,
63215,2021-05-11 21:04:38.467482,,,,,,,-3.3,,
63216,2021-05-11 21:04:38.502481,,,,,,,,4.6,
63217,2021-05-11 21:04:38.537480,,,,,,,,,0.7
63218,2021-05-11 21:04:38.982685,,,,0.3,,,,,
63219,2021-05-11 21:04:39.031683,,,,,0.1,,,,
63220,2021-05-11 21:04:39.066728,,,,,,1.0,,,
63221,2021-05-11 21:04:39.103401,,,,,,,19.3,,
63222,2021-05-11 21:04:39.140011,,,,,,,,-3.8,
63223,2021-05-11 21:04:39.175005,,,,,,,,,-1.5
63224,2021-05-11 21:04:39.620178,,,,0.3,,,,,
63225,2021-05-11 21:04:39.669287,,,,,-0.7,,,,
63226,2021-05-11 21:04:39.705281,,,,,,1.2,,,
63227,2021-05-11 21:04:39.741281,,,,,,,-4.1,,
63228,2021-05-11 21:04:39.777281,,,,,,,,-4.5,
63229,2021-05-11 21:04:39.813281,,,,,,,,,-0.5
63230,2021-05-11 21:04:40.260161,,,,0.2,,,,,
63231,2021-05-11 21:04:40.316151,,,,,-0.4,,,,
63232,2021-05-11 21:04:40.356160,,,,,,-0.2,,,
63233,2021-05-11 21:04:40.393159,,,,,,,-29.0,,
63234,2021-05-11 21:04:40.430153,,,,,,,,-10.9,
63235,2021-05-11 21:04:40.465171,,,,,,,,,-1.6
63236,2021-05-11 21:04:40.899098,,,,0.2,,,,,
63237,2021-05-11 21:04:40.951086,,,,,-0.1,,,,
63238,2021-05-11 21:04:40.986093,,,,,,1.3,,,
63239,2021-05-11 21:04:41.022093,,,,,,,12.1,,
63240,2021-05-11 21:04:41.056093,,,,,,,,-0.5,
63241,2021-05-11 21:04:41.092086,,,,,,,,,1.4
63242,2021-05-11 21:04:41.524610,,,,-0.2,,,,,
63243,2021-05-11 21:04:41.573604,,,,,0.3,,,,
63244,2021-05-11 21:04:41.608644,,,,,,1.9,,,
63245,2021-05-11 21:04:41.646390,,,,,,,13.2,,
63246,2021-05-11 21:04:41.681382,,,,,,,,7.2,
63247,2021-05-11 21:04:41.717920,,,,,,,,,3.5
63248,2021-05-11 21:04:42.163222,,,,0.3,,,,,
63249,2021-05-11 21:04:42.212184,,,,,-0.0,,,,
63250,2021-05-11 21:04:42.248188,,,,,,1.2,,,
63251,2021-05-11 21:04:42.284182,,,,,,,17.0,,
63252,2021-05-11 21:04:42.326185,,,,,,,,-7.9,
63253,2021-05-11 21:04:42.369192,,,,,,,,,-1.3
63254,2021-05-11 21:04:42.800088,,,,0.3,,,,,
63255,2021-05-11 21:04:42.852084,,,,,-0.7,,,,
63256,2021-05-11 21:04:42.888077,,,,,,1.2,,,
63257,2021-05-11 21:04:42.924078,,,,,,,-2.1,,
63258,2021-05-11 21:04:42.967078,,,,,,,,-3.4,
63259,2021-05-11 21:04:43.011082,,,,,,,,,-0.8
63260,2021-05-11 21:04:43.437511,,,,0.3,,,,,
63261,2021-05-11 21:04:43.483554,,,,,-0.4,,,,
63262,2021-05-11 21:04:43.521508,,,,,,1.0,,,
63263,2021-05-11 21:04:43.557515,,,,,,,-5.5,,
63264,2021-05-11 21:04:43.594509,,,,,,,,6.5,
63265,2021-05-11 21:04:43.630667,,,,,,,,,0.1
63266,2021-05-11 21:04:44.067142,,,,0.3,,,,,
63267,2021-05-11 21:04:44.117104,,,,,0.4,,,,
63268,2021-05-11 21:04:44.155413,,,,,,1.8,,,
63269,2021-05-11 21:04:44.191408,,,,,,,2.9,,
63270,2021-05-11 21:04:44.226445,,,,,,,,8.1,
63271,2021-05-11 21:04:44.262412,,,,,,,,,2.0
63272,2021-05-11 21:04:44.705163,,,,-0.9,,,,,
63273,2021-05-11 21:04:44.754197,,,,,0.7,,,,
63274,2021-05-11 21:04:44.791160,,,,,,0.6,,,
63275,2021-05-11 21:04:44.827156,,,,,,,-25.9,,
63276,2021-05-11 21:04:44.862162,,,,,,,,-15.5,
63277,2021-05-11 21:04:44.898159,,,,,,,,,-0.7
63278,2021-05-11 21:04:45.341677,,,,0.2,,,,,
63279,2021-05-11 21:04:45.393664,,,,,0.1,,,,
63280,2021-05-11 21:04:45.428669,,,,,,0.9,,,
63281,2021-05-11 21:04:45.464667,,,,,,,19.4,,
63282,2021-05-11 21:04:45.499708,,,,,,,,-3.3,
63283,2021-05-11 21:04:45.535663,,,,,,,,,-1.2
63284,2021-05-11 21:04:45.979092,,,,0.3,,,,,
63285,2021-05-11 21:04:46.031088,,,,,-0.7,,,,
63286,2021-05-11 21:04:46.067092,,,,,,1.2,,,
63287,2021-05-11 21:04:46.102136,,,,,,,-3.2,,
63288,2021-05-11 21:04:46.139090,,,,,,,,-4.5,
63289,2021-05-11 21:04:46.175538,,,,,,,,,-0.6
63290,2021-05-11 21:04:46.617003,,,,0.2,,,,,
63291,2021-05-11 21:04:46.669952,,,,,-0.4,,,,
63292,2021-05-11 21:04:46.706951,,,,,,0.3,,,
63293,2021-05-11 21:04:46.742955,,,,,,,-26.4,,
63294,2021-05-11 21:04:46.777953,,,,,,,,-9.9,
63295,2021-05-11 21:04:46.812651,,,,,,,,,-1.8
63296,2021-05-11 21:04:47.247738,,,,0.2,,,,,
63297,2021-05-11 21:04:47.295734,,,,,0.2,,,,
63298,2021-05-11 21:04:47.331730,,,,,,0.9,,,
63299,2021-05-11 21:04:47.375730,,,,,,,12.0,,
63300,2021-05-11 21:04:47.415735,,,,,,,,7.1,
63301,2021-05-11 21:04:47.450751,,,,,,,,,2.1
63302,2021-05-11 21:04:47.886540,,,,-0.7,,,,,
63303,2021-05-11 21:04:47.938585,,,,,0.7,,,,
63304,2021-05-11 21:04:47.976534,,,,,,-0.4,,,
63305,2021-05-11 21:04:48.011533,,,,,,,-44.9,,
63306,2021-05-11 21:04:48.047535,,,,,,,,-26.1,
63307,2021-05-11 21:04:48.083532,,,,,,,,,-2.3
63308,2021-05-11 21:04:48.526614,,,,0.1,,,,,
63309,2021-05-11 21:04:48.577588,,,,,0.8,,,,
63310,2021-05-11 21:04:48.612593,,,,,,1.6,,,
63311,2021-05-11 21:04:48.649141,,,,,,,30.0,,
63312,2021-05-11 21:04:48.686468,,,,,,,,13.6,
63313,2021-05-11 21:04:48.722459,,,,,,,,,-0.9
63314,2021-05-11 21:04:49.162626,,,,0.3,,,,,
63315,2021-05-11 21:04:49.214107,,,,,-0.6,,,,
63316,2021-05-11 21:04:49.255105,,,,,,1.4,,,
63317,2021-05-11 21:04:49.300096,,,,,,,5.5,,
63318,2021-05-11 21:04:49.344100,,,,,,,,-0.7,
63319,2021-05-11 21:04:49.388097,,,,,,,,,-0.2
63320,2021-05-11 21:04:49.802305,,,,0.3,,,,,
63321,2021-05-11 21:04:49.867302,,,,,-0.3,,,,
63322,2021-05-11 21:04:49.904302,,,,,,1.2,,,
63323,2021-05-11 21:04:49.940302,,,,,,,-5.4,,
63324,2021-05-11 21:04:49.975303,,,,,,,,4.2,
63325,2021-05-11 21:04:50.010296,,,,,,,,,-0.1
63326,2021-05-11 21:04:50.422937,,,,0.1,,,,,
63327,2021-05-11 21:04:50.469936,,,,,0.2,,,,
63328,2021-05-11 21:04:50.505970,,,,,,1.0,,,
63329,2021-05-11 21:04:50.544936,,,,,,,4.4,,
63330,2021-05-11 21:04:50.580929,,,,,,,,7.0,
63331,2021-05-11 21:04:50.617930,,,,,,,,,2.3
63332,2021-05-11 21:04:51.064519,,,,-0.9,,,,,
63333,2021-05-11 21:04:51.119509,,,,,0.7,,,,
63334,2021-05-11 21:04:51.155513,,,,,,0.5,,,
63335,2021-05-11 21:04:51.193801,,,,,,,-20.7,,
63336,2021-05-11 21:04:51.230801,,,,,,,,-9.0,
63337,2021-05-11 21:04:51.266801,,,,,,,,,-0.4
63338,2021-05-11 21:04:51.697885,,,,0.3,,,,,
63339,2021-05-11 21:04:51.745913,,,,,-0.1,,,,
63340,2021-05-11 21:04:51.780918,,,,,,1.3,,,
63341,2021-05-11 21:04:51.817495,,,,,,,17.2,,
63342,2021-05-11 21:04:51.852531,,,,,,,,-10.8,
63343,2021-05-11 21:04:51.889496,,,,,,,,,-0.5
63344,2021-05-11 21:04:52.336611,,,,0.3,,,,,
63345,2021-05-11 21:04:52.393672,,,,,-0.7,,,,
63346,2021-05-11 21:04:52.437632,,,,,,1.0,,,
63347,2021-05-11 21:04:52.473635,,,,,,,-2.7,,
63348,2021-05-11 21:04:52.509635,,,,,,,,-3.9,
63349,2021-05-11 21:04:52.545634,,,,,,,,,-0.9
63350,2021-05-11 21:04:52.976426,,,,0.2,,,,,
63351,2021-05-11 21:04:53.027412,,,,,-0.3,,,,
63352,2021-05-11 21:04:53.063414,,,,,,1.0,,,
63353,2021-05-11 21:04:53.100446,,,,,,,-19.3,,
63354,2021-05-11 21:04:53.136407,,,,,,,,-3.5,
63355,2021-05-11 21:04:53.171413,,,,,,,,,-1.2
63356,2021-05-11 21:04:53.608484,,,,0.2,,,,,
63357,2021-05-11 21:04:53.661485,,,,,0.0,,,,
63358,2021-05-11 21:04:53.699494,,,,,,0.5,,,
63359,2021-05-11 21:04:53.743492,,,,,,,12.2,,
63360,2021-05-11 21:04:53.778498,,,,,,,,3.9,
63361,2021-05-11 21:04:53.821492,,,,,,,,,1.4
63362,2021-05-11 21:04:54.244206,,,,-0.8,,,,,
63363,2021-05-11 21:04:54.294210,,,,,0.8,,,,
63364,2021-05-11 21:04:54.330211,,,,,,-0.4,,,
63365,2021-05-11 21:04:54.367211,,,,,,,-45.0,,
63366,2021-05-11 21:04:54.409211,,,,,,,,-26.8,
63367,2021-05-11 21:04:54.454240,,,,,,,,,-2.1
63368,2021-05-11 21:04:54.884005,,,,0.0,,,,,
63369,2021-05-11 21:04:54.934006,,,,,0.7,,,,
63370,2021-05-11 21:04:54.968998,,,,,,1.6,,,
63371,2021-05-11 21:04:55.005030,,,,,,,33.9,,
63372,2021-05-11 21:04:55.040001,,,,,,,,13.9,
63373,2021-05-11 21:04:55.075997,,,,,,,,,-1.1
63374,2021-05-11 21:04:55.517741,,,,0.2,,,,,
63375,2021-05-11 21:04:55.559760,,,,,-0.6,,,,
63376,2021-05-11 21:04:55.595732,,,,,,1.3,,,
63377,2021-05-11 21:04:55.632734,,,,,,,5.9,,
63378,2021-05-11 21:04:55.667732,,,,,,,,-0.2,
63379,2021-05-11 21:04:55.703653,,,,,,,,,-0.2
63380,2021-05-11 21:04:56.158026,,,,0.3,,,,,
63381,2021-05-11 21:04:56.208849,,,,,-0.3,,,,
63382,2021-05-11 21:04:56.244851,,,,,,1.2,,,
63383,2021-05-11 21:04:56.281851,,,,,,,-9.7,,
63384,2021-05-11 21:04:56.315882,,,,,,,,0.8,
63385,2021-05-11 21:04:56.351849,,,,,,,,,-0.2
63386,2021-05-11 21:04:56.782589,,,,0.2,,,,,
63387,2021-05-11 21:04:56.833199,,,,,0.3,,,,
63388,2021-05-11 21:04:56.868196,,,,,,1.2,,,
63389,2021-05-11 21:04:56.907201,,,,,,,4.6,,
63390,2021-05-11 21:04:56.943199,,,,,,,,7.4,
63391,2021-05-11 21:04:56.979197,,,,,,,,,2.2
63392,2021-05-11 21:04:57.419057,,,,-0.9,,,,,
63393,2021-05-11 21:04:57.475093,,,,,0.7,,,,
63394,2021-05-11 21:04:57.512050,,,,,,0.6,,,
63395,2021-05-11 21:04:57.549047,,,,,,,-23.5,,
63396,2021-05-11 21:04:57.585054,,,,,,,,-9.5,
63397,2021-05-11 21:04:57.620051,,,,,,,,,-0.5
63398,2021-05-11 21:04:58.055358,,,,0.3,,,,,
63399,2021-05-11 21:04:58.103354,,,,,-0.1,,,,
63400,2021-05-11 21:04:58.139360,,,,,,1.3,,,
63401,2021-05-11 21:04:58.175355,,,,,,,18.4,,
63402,2021-05-11 21:04:58.212415,,,,,,,,-11.0,
63403,2021-05-11 21:04:58.247414,,,,,,,,,-0.7
63404,2021-05-11 21:04:58.701925,,,,0.3,,,,,
63405,2021-05-11 21:04:58.749498,,,,,-0.6,,,,
63406,2021-05-11 21:04:58.784533,,,,,,1.3,,,
63407,2021-05-11 21:04:58.820498,,,,,,,-0.9,,
63408,2021-05-11 21:04:58.855492,,,,,,,,-1.6,
63409,2021-05-11 21:04:58.891497,,,,,,,,,-1.0
63410,2021-05-11 21:04:59.332940,,,,0.3,,,,,
63411,2021-05-11 21:04:59.381934,,,,,-0.3,,,,
63412,2021-05-11 21:04:59.417929,,,,,,0.8,,,
63413,2021-05-11 21:04:59.463936,,,,,,,-17.9,,
63414,2021-05-11 21:04:59.503934,,,,,,,,-3.7,
63415,2021-05-11 21:04:59.538970,,,,,,,,,-1.0
63416,2021-05-11 21:04:59.923280,,245.63,,,,,,,
63417,2021-05-11 21:05:00.237961,,,56046.0,,,,,,
63418,2021-05-11 21:05:00.273967,33.03,,,,,,,,
63419,2021-05-11 21:05:00.308971,,,,0.2,,,,,
63420,2021-05-11 21:05:00.344968,,,,,-0.0,,,,
63421,2021-05-11 21:05:00.379969,,,,,,0.7,,,
63422,2021-05-11 21:05:00.415969,,,,,,,14.2,,
63423,2021-05-11 21:05:00.460969,,,,,,,,3.2,
63424,2021-05-11 21:05:00.500964,,,,,,,,,1.9
63425,2021-05-11 21:05:00.599597,,,,-0.3,,,,,
63426,2021-05-11 21:05:00.644601,,,,,0.4,,,,
63427,2021-05-11 21:05:00.679597,,,,,,-0.2,,,
63428,2021-05-11 21:05:00.716630,,,,,,,7.6,,
63429,2021-05-11 21:05:00.752698,,,,,,,,13.8,
63430,2021-05-11 21:05:00.788693,,,,,,,,,1.4
63431,2021-05-11 21:05:01.233396,,,,0.0,,,,,
63432,2021-05-11 21:05:01.281393,,,,,0.5,,,,
63433,2021-05-11 21:05:01.322393,,,,,,0.9,,,
63434,2021-05-11 21:05:01.360398,,,,,,,23.8,,
63435,2021-05-11 21:05:01.396393,,,,,,,,2.6,
63436,2021-05-11 21:05:01.432392,,,,,,,,,-1.1
63437,2021-05-11 21:05:01.883476,,,,0.2,,,,,
63438,2021-05-11 21:05:01.937398,,,,,-0.7,,,,
63439,2021-05-11 21:05:01.973396,,,,,,1.3,,,
63440,2021-05-11 21:05:02.009433,,,,,,,-2.2,,
63441,2021-05-11 21:05:02.046397,,,,,,,,-3.2,
63442,2021-05-11 21:05:02.082397,,,,,,,,,-0.5
63443,2021-05-11 21:05:02.510779,,,,0.2,,,,,
63444,2021-05-11 21:05:02.554774,,,,,-0.4,,,,
63445,2021-05-11 21:05:02.592775,,,,,,-0.1,,,
63446,2021-05-11 21:05:02.628771,,,,,,,-31.0,,
63447,2021-05-11 21:05:02.663816,,,,,,,,-18.1,
63448,2021-05-11 21:05:02.699771,,,,,,,,,-1.5
63449,2021-05-11 21:05:03.146394,,,,0.2,,,,,
63450,2021-05-11 21:05:03.191428,,,,,-0.0,,,,
63451,2021-05-11 21:05:03.228384,,,,,,0.5,,,
63452,2021-05-11 21:05:03.264754,,,,,,,11.5,,
63453,2021-05-11 21:05:03.300748,,,,,,,,4.9,
63454,2021-05-11 21:05:03.339748,,,,,,,,,1.6
63455,2021-05-11 21:05:03.778663,,,,-0.3,,,,,
63456,2021-05-11 21:05:03.830661,,,,,0.4,,,,
63457,2021-05-11 21:05:03.865660,,,,,,0.5,,,
63458,2021-05-11 21:05:03.901666,,,,,,,9.5,,
63459,2021-05-11 21:05:03.937659,,,,,,,,13.8,
63460,2021-05-11 21:05:03.974667,,,,,,,,,2.0
63461,2021-05-11 21:05:04.415509,,,,0.2,,,,,
63462,2021-05-11 21:05:04.475503,,,,,0.2,,,,
63463,2021-05-11 21:05:04.515508,,,,,,0.7,,,
63464,2021-05-11 21:05:04.551501,,,,,,,21.4,,
63465,2021-05-11 21:05:04.586504,,,,,,,,-0.8,
63466,2021-05-11 21:05:04.622508,,,,,,,,,-1.6
63467,2021-05-11 21:05:05.058851,,,,0.4,,,,,
63468,2021-05-11 21:05:05.103820,,,,,-0.6,,,,
63469,2021-05-11 21:05:05.139862,,,,,,1.3,,,
63470,2021-05-11 21:05:05.176820,,,,,,,0.8,,
63471,2021-05-11 21:05:05.211819,,,,,,,,-1.2,
63472,2021-05-11 21:05:05.248581,,,,,,,,,-0.5
63473,2021-05-11 21:05:05.692455,,,,0.2,,,,,
63474,2021-05-11 21:05:05.744640,,,,,-0.3,,,,
63475,2021-05-11 21:05:05.780292,,,,,,0.8,,,
63476,2021-05-11 21:05:05.815284,,,,,,,-14.2,,
63477,2021-05-11 21:05:05.850279,,,,,,,,-2.5,
63478,2021-05-11 21:05:05.886279,,,,,,,,,-0.6
63479,2021-05-11 21:05:06.324894,,,,0.1,,,,,
63480,2021-05-11 21:05:06.373908,,,,,-0.1,,,,
63481,2021-05-11 21:05:06.408937,,,,,,0.8,,,
63482,2021-05-11 21:05:06.444891,,,,,,,12.1,,
63483,2021-05-11 21:05:06.488895,,,,,,,,-1.2,
63484,2021-05-11 21:05:06.536896,,,,,,,,,1.4
63485,2021-05-11 21:05:06.959652,,,,-0.3,,,,,
63486,2021-05-11 21:05:07.009641,,,,,0.4,,,,
63487,2021-05-11 21:05:07.044649,,,,,,-0.3,,,
63488,2021-05-11 21:05:07.081647,,,,,,,2.7,,
63489,2021-05-11 21:05:07.117646,,,,,,,,11.0,
63490,2021-05-11 21:05:07.154650,,,,,,,,,1.0
63491,2021-05-11 21:05:07.590816,,,,0.2,,,,,
63492,2021-05-11 21:05:07.636813,,,,,0.3,,,,
63493,2021-05-11 21:05:07.672815,,,,,,0.8,,,
63494,2021-05-11 21:05:07.709811,,,,,,,22.8,,
63495,2021-05-11 21:05:07.744820,,,,,,,,-1.5,
63496,2021-05-11 21:05:07.782533,,,,,,,,,-1.2
63497,2021-05-11 21:05:08.229432,,,,0.2,,,,,
63498,2021-05-11 21:05:08.280823,,,,,-0.7,,,,
63499,2021-05-11 21:05:08.316829,,,,,,1.2,,,
63500,2021-05-11 21:05:08.353830,,,,,,,-3.6,,
63501,2021-05-11 21:05:08.389829,,,,,,,,-4.4,
63502,2021-05-11 21:05:08.425823,,,,,,,,,-0.7
63503,2021-05-11 21:05:08.873494,,,,0.3,,,,,
63504,2021-05-11 21:05:08.920476,,,,,-0.3,,,,
63505,2021-05-11 21:05:08.955516,,,,,,-0.2,,,
63506,2021-05-11 21:05:08.991476,,,,,,,-27.9,,
63507,2021-05-11 21:05:09.027471,,,,,,,,-14.5,
63508,2021-05-11 21:05:09.063473,,,,,,,,,-1.7
63509,2021-05-11 21:05:09.511702,,,,0.2,,,,,
63510,2021-05-11 21:05:09.564698,,,,,-0.0,,,,
63511,2021-05-11 21:05:09.601716,,,,,,0.6,,,
63512,2021-05-11 21:05:09.637702,,,,,,,12.2,,
63513,2021-05-11 21:05:09.673702,,,,,,,,0.7,
63514,2021-05-11 21:05:09.708695,,,,,,,,,1.6
63515,2021-05-11 21:05:10.139966,,,,-0.4,,,,,
63516,2021-05-11 21:05:10.190959,,,,,0.4,,,,
63517,2021-05-11 21:05:10.226992,,,,,,-0.2,,,
63518,2021-05-11 21:05:10.263370,,,,,,,-3.0,,
63519,2021-05-11 21:05:10.301001,,,,,,,,3.9,
63520,2021-05-11 21:05:10.337001,,,,,,,,,0.7
63521,2021-05-11 21:05:10.776404,,,,0.2,,,,,
